card_id,customer_id,card_type,credit_limit
1,1,Mastercard,8947
2,1,Mastercard,17873
3,2,Mastercard,8572
4,2,Amex,14712
5,2,Amex,4453
6,3,Mastercard,18766
7,3,Mastercard,17436
8,3,Amex,10020
9,4,Visa,13043
10,4,Visa,19353
11,5,Mastercard,18072
12,5,Visa,2589
13,6,Mastercard,15358
14,6,Mastercard,18515
15,6,Mastercard,11757
16,7,Visa,16083
17,7,Amex,7535
18,8,Amex,9639
19,8,Mastercard,9157
20,8,Visa,3293
21,9,Visa,7975
22,9,Amex,18078
23,9,Amex,13567
24,10,Visa,7394
25,10,Amex,19489
26,10,Mastercard,7726
27,11,Mastercard,16350
28,11,Visa,4010
29,12,Mastercard,9997
30,12,Mastercard,5150
31,12,Mastercard,19463
32,13,Amex,12409
33,13,Mastercard,7766
34,13,Visa,9168
35,14,Amex,12725
36,14,Visa,16367
37,15,Amex,17045
38,15,Visa,19720
39,15,Visa,7017
40,16,Amex,11399
41,16,Mastercard,4645
42,16,Mastercard,18588
43,17,Mastercard,18478
44,17,Visa,14260
45,17,Amex,6239
46,18,Mastercard,5165
47,19,Visa,11459
48,19,Amex,19600
49,19,Amex,8733
50,20,Mastercard,7737
51,20,Visa,5998
52,20,Mastercard,16225
53,21,Amex,18681
54,21,Mastercard,19777
55,22,Visa,7568
56,23,Amex,18154
57,24,Visa,10189
58,24,Amex,11475
59,24,Visa,7487
60,25,Mastercard,19891
61,26,Visa,13609
62,26,Visa,2008
63,26,Mastercard,3403
64,27,Mastercard,13792
65,27,Mastercard,10564
66,27,Visa,9431
67,28,Visa,5804
68,28,Visa,16321
69,29,Visa,6060
70,29,Visa,12990
71,29,Visa,10150
72,30,Visa,18876
73,30,Mastercard,19108
74,30,Visa,9870
75,31,Visa,9571
76,32,Amex,15932
77,33,Mastercard,5740
78,34,Amex,4086
79,34,Visa,9341
80,35,Mastercard,9080
81,35,Visa,12823
82,36,Mastercard,17096
83,37,Amex,15392
84,37,Amex,12447
85,37,Amex,2036
86,38,Mastercard,8111
87,39,Visa,6371
88,39,Mastercard,10809
89,39,Amex,17552
90,40,Visa,3774
91,41,Visa,16148
92,41,Visa,16301
93,41,Visa,7334
94,42,Mastercard,8497
95,43,Amex,15383
96,43,Visa,5746
97,43,Mastercard,8272
98,44,Mastercard,2751
99,44,Amex,17264
100,44,Visa,16678
101,45,Amex,4990
102,45,Visa,5432
103,46,Visa,19175
104,46,Visa,2564
105,47,Visa,12983
106,48,Visa,18923
107,49,Visa,15613
108,49,Mastercard,12481
109,49,Mastercard,2621
110,50,Visa,12206
111,50,Visa,19456
112,51,Amex,7986
113,51,Visa,16130
114,51,Amex,5157
115,52,Amex,17502
116,52,Amex,12182
117,52,Mastercard,18202
118,53,Visa,6677
119,53,Visa,5767
120,53,Amex,17690
121,54,Mastercard,11740
122,54,Amex,13149
123,55,Amex,4933
124,56,Mastercard,17962
125,57,Mastercard,12848
126,58,Mastercard,16452
127,58,Visa,2247
128,58,Mastercard,12677
129,59,Visa,15216
130,60,Visa,18699
131,60,Amex,5627
132,61,Amex,14988
133,61,Amex,6606
134,61,Mastercard,18004
135,62,Amex,17485
136,63,Amex,7536
137,64,Amex,17250
138,65,Visa,17546
139,66,Visa,13031
140,67,Mastercard,11462
141,67,Mastercard,19463
142,67,Visa,7059
143,68,Mastercard,12596
144,68,Visa,2070
145,69,Visa,3022
146,69,Mastercard,4605
147,70,Visa,18828
148,71,Amex,9164
149,71,Mastercard,13281
150,71,Visa,15969
151,72,Amex,12423
152,73,Amex,4478
153,73,Amex,14148
154,73,Mastercard,18275
155,74,Visa,17891
156,74,Mastercard,11664
157,75,Mastercard,11196
158,75,Mastercard,4573
159,75,Visa,4627
160,76,Amex,7814
161,76,Visa,12799
162,77,Amex,17639
163,77,Mastercard,17542
164,78,Amex,4059
165,78,Mastercard,17818
166,78,Amex,7382
167,79,Visa,4929
168,79,Visa,19059
169,79,Mastercard,14007
170,80,Visa,17935
171,80,Amex,3752
172,81,Visa,5486
173,81,Amex,17536
174,82,Visa,6728
175,83,Amex,12022
176,83,Mastercard,7662
177,83,Mastercard,16048
178,84,Visa,9814
179,84,Mastercard,14846
180,84,Mastercard,7859
181,85,Amex,10921
182,85,Mastercard,13311
183,86,Visa,14584
184,86,Visa,18849
185,86,Visa,14913
186,87,Amex,6050
187,87,Visa,18411
188,87,Amex,17451
189,88,Amex,7587
190,88,Visa,3445
191,88,Mastercard,11649
192,89,Visa,3137
193,89,Visa,2306
194,90,Visa,18071
195,90,Amex,18291
196,91,Mastercard,14923
197,91,Visa,3719
198,92,Mastercard,3642
199,92,Visa,16425
200,93,Visa,17406
201,93,Amex,15305
202,94,Amex,13725
203,94,Visa,8444
204,95,Visa,4447
205,96,Visa,17526
206,97,Amex,14905
207,98,Mastercard,4051
208,98,Mastercard,5677
209,98,Mastercard,9009
210,99,Mastercard,15673
211,99,Visa,15878
212,100,Visa,2479
213,100,Amex,19154
214,100,Visa,12905
215,101,Mastercard,8247
216,101,Mastercard,2133
217,102,Visa,13951
218,102,Amex,5669
219,103,Amex,6415
220,104,Visa,14873
221,105,Visa,12679
222,106,Amex,8611
223,106,Visa,2064
224,106,Visa,15368
225,107,Amex,11240
226,107,Visa,6719
227,108,Visa,14556
228,109,Visa,4224
229,110,Amex,8333
230,110,Mastercard,7973
231,111,Amex,2689
232,112,Mastercard,16365
233,113,Mastercard,13336
234,114,Mastercard,7049
235,114,Amex,10105
236,115,Amex,14939
237,116,Visa,7270
238,117,Mastercard,13001
239,118,Mastercard,15754
240,118,Amex,9985
241,118,Mastercard,10009
242,119,Visa,7765
243,120,Visa,17931
244,120,Mastercard,6988
245,120,Mastercard,19387
246,121,Mastercard,19667
247,122,Mastercard,7144
248,122,Mastercard,6259
249,123,Amex,5283
250,123,Visa,8893
251,124,Mastercard,3239
252,125,Mastercard,16452
253,125,Amex,17819
254,125,Mastercard,7843
255,126,Visa,15764
256,127,Visa,11963
257,127,Visa,14424
258,128,Mastercard,13169
259,129,Visa,4401
260,129,Visa,19515
261,129,Amex,6665
262,130,Visa,5937
263,130,Amex,5799
264,130,Visa,4347
265,131,Mastercard,4370
266,132,Amex,2582
267,132,Amex,4993
268,132,Mastercard,18338
269,133,Mastercard,10119
270,133,Visa,13796
271,133,Amex,10666
272,134,Amex,17056
273,135,Visa,12788
274,135,Mastercard,6646
275,136,Visa,2945
276,137,Visa,11295
277,137,Mastercard,17462
278,138,Mastercard,9587
279,138,Visa,7977
280,139,Mastercard,7259
281,140,Visa,3373
282,141,Amex,14253
283,142,Visa,15421
284,143,Mastercard,4260
285,144,Visa,12813
286,144,Amex,10228
287,144,Visa,5931
288,145,Visa,4670
289,145,Mastercard,8409
290,145,Visa,10620
291,146,Visa,5949
292,146,Mastercard,15675
293,147,Amex,5711
294,148,Visa,3233
295,149,Mastercard,14722
296,149,Amex,9778
297,149,Mastercard,8626
298,150,Amex,19624
299,150,Amex,3516
300,150,Amex,19792
301,151,Amex,10254
302,151,Visa,17754
303,152,Mastercard,19491
304,153,Amex,8754
305,153,Visa,5947
306,154,Mastercard,18093
307,155,Visa,14562
308,155,Amex,10394
309,155,Visa,13377
310,156,Mastercard,16568
311,156,Mastercard,5656
312,157,Visa,15090
313,158,Visa,4009
314,159,Amex,11421
315,159,Amex,5216
316,159,Amex,13579
317,160,Visa,14973
318,160,Visa,9662
319,161,Amex,10105
320,161,Visa,17211
321,161,Visa,18224
322,162,Amex,17655
323,162,Amex,12312
324,163,Mastercard,12865
325,163,Mastercard,6967
326,163,Mastercard,12430
327,164,Amex,12002
328,164,Visa,17018
329,164,Mastercard,11273
330,165,Visa,9666
331,165,Mastercard,17898
332,166,Visa,2960
333,167,Mastercard,12555
334,167,Mastercard,18459
335,168,Mastercard,14249
336,168,Mastercard,9749
337,169,Amex,8510
338,170,Visa,6368
339,170,Amex,19031
340,171,Amex,10534
341,171,Visa,3320
342,172,Mastercard,4476
343,172,Visa,5920
344,172,Amex,14146
345,173,Amex,8644
346,174,Visa,18989
347,174,Visa,18399
348,175,Amex,6854
349,175,Amex,2680
350,175,Amex,6569
351,176,Amex,11083
352,176,Visa,6425
353,177,Visa,7722
354,178,Mastercard,4828
355,178,Visa,5819
356,179,Visa,19657
357,180,Mastercard,9351
358,180,Mastercard,2250
359,180,Visa,8410
360,181,Amex,8386
361,182,Visa,17057
362,182,Mastercard,11889
363,183,Mastercard,13597
364,183,Amex,7457
365,184,Visa,17489
366,184,Amex,15843
367,184,Visa,9281
368,185,Amex,18849
369,185,Mastercard,14614
370,186,Mastercard,8475
371,186,Mastercard,14108
372,186,Visa,11915
373,187,Amex,3383
374,187,Mastercard,8974
375,187,Amex,12837
376,188,Amex,13796
377,188,Visa,4455
378,188,Amex,14610
379,189,Amex,10339
380,190,Amex,6459
381,190,Amex,18381
382,191,Mastercard,19121
383,191,Amex,18747
384,191,Mastercard,11673
385,192,Visa,13559
386,192,Visa,4441
387,193,Amex,3113
388,194,Mastercard,11695
389,195,Amex,6034
390,196,Mastercard,15908
391,197,Mastercard,18656
392,197,Visa,13057
393,197,Mastercard,19621
394,198,Amex,18678
395,198,Amex,14991
396,199,Mastercard,12210
397,200,Amex,7568
398,200,Amex,19333
399,201,Mastercard,19924
400,201,Amex,6452
401,202,Amex,10080
402,202,Mastercard,14969
403,203,Visa,12673
404,203,Mastercard,7989
405,203,Visa,10617
406,204,Mastercard,7984
407,204,Amex,4640
408,204,Visa,17641
409,205,Visa,5012
410,206,Mastercard,3986
411,206,Amex,2243
412,206,Amex,17718
413,207,Visa,18269
414,208,Mastercard,18888
415,209,Mastercard,3979
416,209,Amex,16507
417,210,Amex,4408
418,211,Visa,14145
419,212,Visa,18639
420,212,Visa,7701
421,212,Visa,2870
422,213,Amex,9953
423,213,Visa,9534
424,214,Visa,16896
425,215,Visa,3301
426,215,Mastercard,14206
427,215,Amex,7120
428,216,Mastercard,18847
429,216,Amex,14395
430,216,Amex,10530
431,217,Visa,6244
432,217,Visa,19755
433,217,Visa,17991
434,218,Amex,4840
435,219,Visa,15735
436,219,Amex,9821
437,219,Visa,13280
438,220,Amex,16416
439,220,Amex,12295
440,220,Amex,14521
441,221,Mastercard,9167
442,221,Amex,4598
443,221,Mastercard,14267
444,222,Mastercard,5140
445,223,Amex,15156
446,224,Amex,3030
447,225,Mastercard,17703
448,225,Mastercard,4132
449,225,Mastercard,9695
450,226,Mastercard,16124
451,226,Visa,19333
452,227,Visa,15226
453,227,Visa,2189
454,227,Mastercard,5257
455,228,Mastercard,19444
456,229,Visa,6012
457,229,Amex,11348
458,230,Mastercard,2026
459,231,Visa,18459
460,231,Visa,11001
461,231,Visa,12189
462,232,Mastercard,3239
463,232,Visa,5531
464,232,Mastercard,16373
465,233,Amex,17215
466,233,Amex,17984
467,234,Amex,10215
468,234,Visa,11273
469,234,Mastercard,15224
470,235,Amex,12695
471,235,Mastercard,15539
472,235,Mastercard,19752
473,236,Amex,2327
474,236,Mastercard,4545
475,236,Mastercard,11918
476,237,Mastercard,12046
477,237,Amex,12078
478,237,Mastercard,17128
479,238,Mastercard,14635
480,238,Amex,14277
481,238,Visa,13771
482,239,Amex,3583
483,239,Mastercard,16168
484,239,Mastercard,5804
485,240,Amex,11235
486,240,Visa,3451
487,240,Amex,9945
488,241,Mastercard,5129
489,241,Visa,12696
490,241,Visa,4643
491,242,Amex,5316
492,242,Mastercard,8659
493,242,Visa,18706
494,243,Mastercard,16709
495,243,Amex,13102
496,243,Amex,2964
497,244,Amex,11756
498,244,Mastercard,12867
499,244,Mastercard,11158
500,245,Visa,6067
501,246,Amex,5684
502,247,Mastercard,7037
503,247,Visa,15631
504,248,Visa,2254
505,249,Mastercard,19898
506,249,Mastercard,16045
507,250,Amex,8468
508,250,Visa,12334
509,250,Visa,13033
510,251,Mastercard,12694
511,251,Amex,2047
512,251,Mastercard,15629
513,252,Mastercard,19782
514,252,Visa,14026
515,253,Mastercard,14236
516,254,Amex,9706
517,254,Mastercard,10645
518,254,Mastercard,5974
519,255,Amex,6763
520,255,Amex,17342
521,256,Amex,2091
522,256,Visa,3737
523,256,Mastercard,18710
524,257,Amex,12502
525,258,Amex,15652
526,258,Amex,12025
527,258,Visa,15075
528,259,Mastercard,17633
529,259,Mastercard,6621
530,259,Mastercard,3900
531,260,Visa,16007
532,260,Visa,9740
533,260,Amex,5217
534,261,Visa,12095
535,261,Visa,4039
536,262,Amex,19715
537,262,Visa,16777
538,263,Visa,11860
539,264,Amex,13506
540,264,Amex,3227
541,265,Amex,8142
542,266,Amex,13256
543,266,Mastercard,5379
544,266,Visa,13792
545,267,Mastercard,18871
546,267,Mastercard,13408
547,268,Amex,6153
548,268,Mastercard,17105
549,268,Visa,10761
550,269,Visa,10162
551,269,Mastercard,7128
552,269,Visa,10474
553,270,Mastercard,6280
554,270,Mastercard,18284
555,270,Amex,18082
556,271,Visa,9566
557,271,Visa,9642
558,271,Amex,7641
559,272,Visa,16690
560,272,Mastercard,17686
561,272,Amex,12807
562,273,Visa,16088
563,273,Visa,17018
564,273,Amex,9321
565,274,Visa,18791
566,274,Mastercard,5175
567,274,Visa,6858
568,275,Amex,9105
569,275,Visa,6080
570,275,Mastercard,14277
571,276,Mastercard,10724
572,276,Mastercard,2386
573,276,Visa,4192
574,277,Mastercard,17788
575,277,Mastercard,12292
576,278,Visa,15516
577,278,Amex,8733
578,278,Mastercard,9179
579,279,Amex,3835
580,279,Amex,3988
581,279,Amex,14426
582,280,Mastercard,15597
583,280,Mastercard,9968
584,281,Amex,8886
585,281,Visa,19984
586,282,Visa,14511
587,283,Mastercard,18526
588,283,Mastercard,7188
589,283,Mastercard,12598
590,284,Mastercard,3075
591,284,Mastercard,4115
592,285,Amex,16834
593,285,Mastercard,10738
594,286,Amex,5963
595,286,Amex,10185
596,286,Mastercard,8328
597,287,Amex,19369
598,287,Amex,10126
599,287,Mastercard,3481
600,288,Visa,17189
601,288,Mastercard,3889
602,289,Mastercard,17173
603,289,Mastercard,4831
604,289,Amex,7607
605,290,Amex,15787
606,291,Mastercard,9357
607,291,Mastercard,15836
608,292,Visa,16694
609,292,Mastercard,14449
610,293,Amex,17486
611,294,Visa,6025
612,295,Mastercard,2817
613,295,Amex,6277
614,296,Visa,7658
615,297,Visa,6479
616,297,Amex,18258
617,297,Mastercard,8380
618,298,Visa,5874
619,298,Amex,15327
620,298,Mastercard,6335
621,299,Mastercard,3635
622,300,Mastercard,14371
623,301,Visa,13462
624,301,Mastercard,19520
625,302,Amex,4827
626,302,Visa,16474
627,302,Visa,17335
628,303,Visa,9353
629,303,Mastercard,18999
630,303,Mastercard,9568
631,304,Mastercard,2436
632,304,Visa,13414
633,304,Visa,13938
634,305,Amex,18615
635,305,Amex,15647
636,305,Mastercard,4186
637,306,Visa,12037
638,307,Mastercard,3166
639,307,Amex,13519
640,308,Mastercard,14672
641,308,Mastercard,9795
642,309,Mastercard,19834
643,310,Mastercard,15223
644,310,Visa,4490
645,310,Visa,10413
646,311,Visa,12751
647,311,Mastercard,17139
648,311,Amex,17485
649,312,Amex,19400
650,312,Mastercard,9173
651,313,Mastercard,12845
652,314,Visa,13197
653,314,Amex,7688
654,315,Amex,6758
655,315,Visa,17507
656,315,Visa,16300
657,316,Visa,16765
658,316,Amex,7630
659,317,Mastercard,14337
660,317,Amex,4901
661,318,Amex,18115
662,319,Mastercard,7240
663,319,Amex,5787
664,320,Mastercard,13945
665,320,Visa,2620
666,321,Mastercard,3588
667,321,Amex,11321
668,322,Visa,4252
669,322,Amex,3577
670,323,Mastercard,19236
671,323,Mastercard,6812
672,323,Visa,2934
673,324,Visa,6059
674,325,Amex,4131
675,325,Visa,17364
676,326,Mastercard,17754
677,326,Mastercard,17140
678,327,Mastercard,3656
679,328,Amex,15533
680,329,Visa,18741
681,329,Amex,18480
682,329,Visa,9553
683,330,Amex,14141
684,331,Visa,14256
685,331,Visa,12872
686,331,Mastercard,7911
687,332,Visa,14029
688,333,Mastercard,2970
689,334,Mastercard,4263
690,334,Amex,12219
691,334,Amex,14775
692,335,Mastercard,6773
693,336,Amex,7919
694,336,Mastercard,9987
695,337,Mastercard,19489
696,337,Mastercard,10737
697,337,Amex,2283
698,338,Mastercard,15513
699,339,Visa,16780
700,339,Visa,19547
701,340,Amex,3040
702,340,Amex,10147
703,340,Amex,5188
704,341,Mastercard,10603
705,341,Visa,14314
706,341,Mastercard,15607
707,342,Visa,14952
708,342,Amex,19737
709,342,Amex,3144
710,343,Mastercard,2036
711,343,Mastercard,2747
712,343,Amex,16109
713,344,Amex,19768
714,345,Amex,7940
715,345,Amex,18666
716,345,Visa,9614
717,346,Mastercard,11488
718,347,Amex,14848
719,347,Mastercard,3516
720,347,Visa,4542
721,348,Mastercard,17793
722,348,Visa,12346
723,348,Mastercard,14990
724,349,Amex,10813
725,350,Visa,17927
726,350,Amex,8215
727,351,Amex,5093
728,352,Amex,10843
729,353,Amex,14958
730,353,Visa,14205
731,354,Visa,15773
732,355,Amex,2272
733,355,Mastercard,11642
734,356,Mastercard,12105
735,356,Visa,2619
736,356,Visa,12456
737,357,Mastercard,5237
738,357,Mastercard,11643
739,358,Amex,6450
740,359,Mastercard,15078
741,359,Amex,17563
742,360,Visa,3482
743,360,Mastercard,14537
744,361,Visa,16201
745,362,Amex,11492
746,363,Mastercard,8022
747,364,Amex,17334
748,364,Mastercard,12347
749,364,Amex,11231
750,365,Visa,13056
751,365,Mastercard,2732
752,366,Mastercard,11093
753,366,Amex,7647
754,366,Visa,17938
755,367,Visa,10569
756,367,Mastercard,13561
757,367,Visa,6695
758,368,Mastercard,2016
759,368,Mastercard,9419
760,368,Mastercard,4161
761,369,Visa,3602
762,370,Amex,8502
763,370,Visa,4769
764,371,Amex,10746
765,371,Mastercard,2933
766,371,Amex,15934
767,372,Amex,6569
768,373,Mastercard,10708
769,374,Amex,5202
770,374,Mastercard,16857
771,374,Mastercard,14082
772,375,Visa,15713
773,376,Amex,11301
774,377,Amex,16429
775,377,Visa,11973
776,377,Visa,6726
777,378,Mastercard,9378
778,378,Mastercard,14524
779,379,Amex,2853
780,379,Visa,16185
781,380,Mastercard,2460
782,380,Mastercard,16224
783,381,Amex,2808
784,381,Mastercard,4937
785,382,Visa,14196
786,382,Amex,6311
787,382,Visa,4802
788,383,Mastercard,19734
789,383,Mastercard,18594
790,384,Mastercard,4664
791,384,Amex,18347
792,385,Mastercard,18602
793,385,Amex,16551
794,386,Mastercard,10147
795,386,Visa,15671
796,387,Amex,10213
797,387,Mastercard,17899
798,388,Mastercard,6656
799,388,Mastercard,5122
800,388,Amex,4221
801,389,Amex,6458
802,389,Visa,8631
803,389,Visa,19431
804,390,Amex,9351
805,391,Amex,18849
806,391,Mastercard,14836
807,391,Visa,14108
808,392,Mastercard,11043
809,392,Visa,18800
810,392,Visa,16369
811,393,Mastercard,8003
812,393,Amex,8804
813,394,Amex,2596
814,394,Amex,2557
815,395,Mastercard,3668
816,395,Mastercard,14336
817,396,Visa,16329
818,397,Visa,3972
819,397,Amex,7437
820,397,Visa,5174
821,398,Amex,17800
822,398,Visa,19417
823,399,Amex,9841
824,399,Visa,5571
825,400,Amex,12745
826,400,Visa,14815
827,401,Mastercard,11091
828,401,Amex,13997
829,402,Amex,13715
