"transaction_id","customer_id","merchant_id","card_id","amount","timestamp","transaction_type","is_fraud"
41103,485,169,990,"5041.401765380949","2025-05-17 20:32:51","POS",True
18058,55,18,123,"4431.868463712501","2025-07-30 12:31:08","POS",True
18715,609,79,1231,"4039.2288204500223","2025-07-10 22:26:39","Online",True
38423,243,77,495,"3939.702749526122","2025-11-06 21:33:17","POS",True
5672,756,150,1528,"3787.3232214192853","2025-06-21 12:55:52","POS",True
34824,333,124,688,"3614.4946393157675","2025-11-02 05:24:45","Online",True
26045,664,137,1341,"3507.4731185329156","2025-10-15 19:18:30","Online",True
13100,237,104,477,"3481.411779880211","2025-05-30 06:23:17","POS",True
35787,665,96,1344,"3458.937910110088","2025-07-29 04:01:03","Online",True
1474,567,188,1150,"3371.629943192703","2025-09-19 19:31:06","Online",True
